DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,RS,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SE,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SI,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,SK,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,TR,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UA,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,UK,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2009,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2010,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2011,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2012,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2013,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2014,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2015,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2016,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2017,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2018,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2019,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,N900H,KTOE,XK,2020,,z
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2009,51.430,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2010,34.490,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2011,27.120,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2012,12.221,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2013,34.550,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2014,40.200,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2015,48.110,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2016,49.240,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2017,61.553,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2018,64.194,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2019,63.872,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AL,2020,53.866,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2009,435.286,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2010,259.103,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2011,241.025,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2012,159.447,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2013,156.709,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2014,166.515,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2015,171.761,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2016,157.600,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2017,212.073,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2018,187.772,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2019,176.488,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,AT,2020,177.780,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2014,0.000,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2015,0.000,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2016,51.364,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2017,37.982,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2018,21.231,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2019,21.737,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BA,2020,14.997,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2009,894.034,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2010,1001.409,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2011,843.365,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2012,833.376,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2013,912.869,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2014,716.294,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2015,853.143,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2016,772.509,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2017,773.380,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2018,754.650,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2019,705.561,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BE,2020,786.879,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2009,65.066,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2010,45.522,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2011,35.528,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2012,35.729,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2013,24.790,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2014,16.552,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2015,38.746,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2016,39.054,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2017,34.755,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2018,26.189,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2019,30.262,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,BG,2020,24.860,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2009,36.123,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2010,40.241,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2011,38.276,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2012,36.090,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2013,34.778,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2014,27.503,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2015,28.689,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2016,27.587,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2017,31.144,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2018,30.746,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2019,40.156,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CY,2020,29.291,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2009,12.004,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2010,18.048,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2011,15.209,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2012,25.974,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2013,19.077,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2014,16.212,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2015,27.076,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2016,26.137,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2017,26.052,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2018,21.454,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2019,20.599,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,CZ,2020,22.338,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2009,7693.032,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2010,7701.398,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2011,7020.050,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2012,7364.032,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2013,7855.080,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2014,7192.000,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2015,7023.168,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2016,7058.981,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2017,6996.643,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2018,3239.094,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2019,3344.395,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DE,2020,2746.710,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2009,75.894,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2010,75.032,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2011,59.655,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2012,68.608,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2013,64.706,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2014,56.212,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2015,62.089,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2016,62.596,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2017,57.270,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2018,61.933,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2019,34.733,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,DK,2020,37.041,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2009,16735.057,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2010,16248.194,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2011,14356.034,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2012,14602.632,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2013,15327.688,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2014,13650.535,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2015,13681.138,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2016,13665.372,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2017,13719.270,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2018,9833.975,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2019,9764.023,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EA19,2020,8894.566,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2009,34.344,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2010,29.241,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2011,42.426,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2012,43.414,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2013,39.405,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2014,30.279,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2015,33.237,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2016,26.315,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2017,30.028,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2018,27.345,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2019,25.590,
ESTAT:TEN00128(1.0),14/04/22 11:00:00,A,FC_OTH_CP_E,O4000XBIO,KTOE,EE,2020,25.302,
