DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2013,1500.086,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2014,1474.721,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2015,1507.997,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2016,1719.433,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2017,1687.691,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2018,1441.325,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2019,1494.199,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EL,2020,1503.543,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2009,6140.241,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2010,6507.223,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2011,6544.024,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2012,6456.406,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2013,6110.060,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2014,6079.966,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2015,6024.850,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2016,5988.650,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2017,6138.693,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2018,6449.355,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2019,6275.236,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ES,2020,6296.131,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2009,60159.129,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2010,62783.982,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2011,60533.451,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2012,61820.486,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2013,61552.224,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2014,58624.426,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2015,59533.116,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2016,60571.797,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2017,60994.992,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2018,60824.581,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2019,60676.017,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,EU27_2020,2020,61370.477,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2009,1835.426,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2010,1969.390,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2011,1842.304,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2012,1924.506,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2013,1849.527,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2014,1828.375,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2015,1798.624,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2016,1936.199,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2017,1935.684,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2018,1954.514,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2019,1938.607,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FI,2020,1895.099,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2009,12814.445,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2010,13888.220,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2011,12728.305,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2012,13765.106,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2013,14456.511,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2014,12967.755,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2015,13525.513,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2016,14024.428,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2017,13854.075,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2018,13777.804,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2019,13733.627,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,FR,2020,13886.374,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2013,193.809,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2014,211.952,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2015,211.694,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2016,208.340,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2017,211.599,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2018,213.586,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2019,211.608,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,GE,2020,220.550,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2009,556.406,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2010,573.001,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2011,562.425,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2012,557.696,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2013,536.285,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2014,518.745,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2015,533.276,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2016,526.913,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2017,538.753,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2018,533.250,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2019,533.611,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HR,2020,522.519,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2009,966.036,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2010,963.199,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2011,972.657,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2012,913.156,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2013,909.716,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2014,896.217,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2015,931.986,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2016,941.874,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2017,967.240,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2018,977.644,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2019,998.968,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,HU,2020,1042.906,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2009,698.467,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2010,734.821,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2011,712.229,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2012,698.234,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2013,683.383,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2014,662.407,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2015,677.623,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2016,676.934,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2017,684.352,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2018,702.818,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2019,699.308,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IE,2020,751.330,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2009,75.838,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2010,79.880,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2011,73.861,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2012,73.259,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2013,71.969,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2014,72.306,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2015,70.699,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2016,72.099,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2017,69.707,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2018,72.900,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2019,71.059,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IS,2020,74.788,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2009,5926.397,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2010,5980.224,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2011,6030.954,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2012,5972.227,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2013,5759.501,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2014,5524.936,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2015,5691.058,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2016,5529.149,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2017,5631.186,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2018,5600.842,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2019,5639.553,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,IT,2020,5693.177,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2009,234.308,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2010,222.700,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2011,225.107,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2012,227.171,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2013,222.786,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2014,228.375,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2015,228.719,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2016,238.607,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2017,243.990,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2018,256.621,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2019,250.447,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LT,2020,261.754,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2009,77.768,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2010,70.090,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2011,73.225,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2012,78.800,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2013,84.195,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2014,86.922,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2015,85.063,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2016,83.902,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2017,83.355,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2018,79.821,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2019,78.192,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LU,2020,80.793,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2009,171.969,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2010,166.638,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2011,152.365,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2012,152.709,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2013,153.310,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2014,150.215,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2015,151.247,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2016,154.170,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2017,142.431,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2018,143.601,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2019,141.821,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,LV,2020,150.560,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2010,130.181,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2011,133.190,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2012,135.512,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2013,138.521,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2014,142.648,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2015,143.594,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2016,140.499,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2017,140.671,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2018,141.187,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2019,143.680,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MD,2020,148.753,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2009,109.028,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2010,110.060,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2011,103.181,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2012,112.640,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2013,109.802,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2014,101.634,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2015,106.879,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2016,107.567,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2017,110.567,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2018,109.381,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2019,110.954,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,ME,2020,106.715,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2009,283.663,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2010,277.988,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2011,287.618,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2012,280.567,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2013,263.543,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2014,261.909,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2015,270.163,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2016,262.894,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2017,266.258,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2018,257.848,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2019,261.358,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MK,2020,274.386,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2009,49.011,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2010,50.645,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2011,51.075,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2012,52.794,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2013,52.365,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2014,52.880,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2015,56.406,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2016,57.261,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2017,62.590,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2018,68.340,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2019,73.792,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,MT,2020,75.535,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2009,1966.638,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2010,1977.128,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2011,1981.341,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2012,2008.885,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2013,2008.681,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2014,1962.967,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2015,1945.006,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2016,1941.924,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2017,1942.963,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2018,1975.723,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2019,2011.096,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NL,2020,2119.051,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NO,2009,3122.356,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NO,2010,3416.337,
ESTAT:TEN00125(1.0),14/04/22 11:00:00,A,FC_OTH_HH_E,E7000,KTOE,NO,2011,3100.516,
