DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LT,2016,293.809,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LT,2017,312.580,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LT,2018,316.913,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LT,2019,326.225,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LT,2020,321.496,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2009,266.288,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2010,311.725,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2011,307.506,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2012,275.734,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2013,262.351,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2014,264.579,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2015,270.516,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2016,295.091,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2017,258.614,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2018,273.036,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2019,258.493,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LU,2020,251.864,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2009,129.493,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2010,136.715,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2011,143.594,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2012,171.367,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2013,155.460,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2014,143.336,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2015,146.432,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2016,143.336,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2017,151.560,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2018,158.381,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2019,158.736,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,LV,2020,160.240,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2010,67.756,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2011,70.077,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2012,72.657,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2013,74.979,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2014,77.902,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2015,66.466,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2016,64.574,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2017,65.692,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2018,66.294,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2019,63.629,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MD,2020,60.619,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2009,145.658,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2010,159.329,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2011,185.899,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2012,159.501,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2013,114.015,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2014,65.348,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2015,65.950,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2016,56.750,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2017,62.915,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2018,63.405,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2019,60.060,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,ME,2020,60.206,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2009,134.308,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2010,172.829,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2011,215.477,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2012,189.682,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2013,194.411,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2014,190.972,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2015,169.905,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2016,142.175,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2017,126.560,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2018,134.105,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2019,139.306,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MK,2020,141.000,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2009,43.766,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2010,34.136,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2011,34.652,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2012,34.652,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2013,34.738,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2014,34.910,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2015,35.684,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2016,35.340,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2017,39.438,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2018,40.431,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2019,41.020,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,MT,2020,39.731,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2009,3144.024,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2010,3371.453,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2011,3363.887,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2012,3016.131,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2013,3001.391,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2014,2862.836,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2015,2928.612,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2016,3043.405,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2017,3057.145,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2018,3097.553,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2019,3044.948,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NL,2020,3047.697,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2009,3550.215,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2010,3828.375,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2011,3800.086,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2012,3739.639,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2013,3727.257,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2014,3821.668,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2015,3870.335,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2016,3934.308,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2017,3956.148,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2018,4041.644,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2019,4003.009,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,NO,2020,4054.536,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2009,3386.844,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2010,3564.230,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2011,3794.669,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2012,3844.712,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2013,4066.208,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2014,4091.574,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2015,4254.686,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2016,4403.267,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2017,4689.870,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2018,4851.599,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2019,4873.209,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PL,2020,4669.524,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2009,1390.628,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2010,1501.978,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2011,1458.040,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2012,1369.905,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2013,1375.150,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2014,1323.732,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2015,1331.126,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2016,1345.106,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2017,1388.013,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2018,1409.879,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2019,1435.555,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,PT,2020,1381.507,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2009,1563.457,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2010,1752.451,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2011,1812.812,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2012,1754.514,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2013,1618.487,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2014,1707.223,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2015,1764.832,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2016,1789.940,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2017,1867.920,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2018,1910.992,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2019,1887.252,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RO,2020,1740.642,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2009,582.287,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2010,643.938,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2011,660.791,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2012,610.834,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2013,623.474,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2014,621.066,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2015,648.237,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2016,687.962,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2017,722.443,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2018,751.099,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2019,755.207,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,RS,2020,740.960,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2009,4422.270,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2010,4676.354,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2011,4626.139,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2012,4649.785,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2013,4472.399,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2014,4361.995,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2015,4323.388,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2016,4324.076,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2017,4379.966,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2018,4361.049,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2019,4254.342,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SE,2020,4082.459,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2009,426.999,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2010,471.797,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2011,504.213,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2012,509.200,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2013,505.417,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2014,520.808,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2015,533.018,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2016,536.028,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2017,554.276,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2018,558.798,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2019,558.185,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SI,2020,513.620,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2009,925.881,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2010,939.553,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2011,966.552,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2012,1023.904,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2013,1013.328,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2014,1052.193,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2015,997.850,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2016,1039.123,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2017,1062.425,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2018,1100.086,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2019,1052.966,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,SK,2020,902.923,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2009,5890.284,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2010,6646.174,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2011,7383.835,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2012,7762.253,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2013,7857.610,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2014,8241.101,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2015,8660.619,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2016,9050.989,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2017,9746.724,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2018,9837.827,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2019,9596.703,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,TR,2020,9978.492,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2009,4803.095,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2010,5667.326,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2011,5407.567,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2012,5425.709,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2013,5037.317,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2014,4677.644,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2015,4296.045,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2016,4294.153,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2017,4319.433,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2018,4447.721,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2019,4178.117,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UA,2020,3945.641,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2009,8575.838,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2010,8999.828,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2011,8816.079,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2012,8476.268,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2013,8346.260,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2014,8010.060,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2015,8000.369,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2016,8032.956,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2017,7939.807,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2018,8081.377,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,UK,2019,7887.532,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2009,94.583,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2010,99.140,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2011,110.748,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2012,107.911,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2013,107.911,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2014,112.726,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2015,117.627,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2016,90.112,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2017,91.436,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2018,84.237,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2019,89.672,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,E7000,KTOE,XK,2020,92.153,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2009,0.817,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2010,0.709,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2011,0.000,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2012,3.332,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2013,5.589,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2014,6.836,
ESTAT:TEN00129(1.0),14/04/22 11:00:00,A,FC_IND_E,G3000,KTOE,AL,2015,11.156,
