,country,time-period,sector,energy-type,value(KTOE)
5338,Croatia,2017,transport,Other liquid biofuels,0.0
5339,Croatia,2018,transport,Other liquid biofuels,0.0
5340,Croatia,2019,transport,Other liquid biofuels,0.0
5341,Croatia,2020,transport,Other liquid biofuels,0.0
5342,Hungary,2009,transport,Other liquid biofuels,0.0
5343,Hungary,2010,transport,Other liquid biofuels,0.0
5344,Hungary,2011,transport,Other liquid biofuels,0.0
5345,Hungary,2012,transport,Other liquid biofuels,0.0
5346,Hungary,2013,transport,Other liquid biofuels,0.0
5347,Hungary,2014,transport,Other liquid biofuels,0.0
5348,Hungary,2015,transport,Other liquid biofuels,0.0
5349,Hungary,2016,transport,Other liquid biofuels,0.0
5350,Hungary,2017,transport,Other liquid biofuels,0.0
5351,Hungary,2018,transport,Other liquid biofuels,0.0
5352,Hungary,2019,transport,Other liquid biofuels,0.0
5353,Hungary,2020,transport,Other liquid biofuels,0.0
5354,Ireland,2009,transport,Other liquid biofuels,0.0
5355,Ireland,2010,transport,Other liquid biofuels,0.0
5356,Ireland,2011,transport,Other liquid biofuels,0.0
5357,Ireland,2012,transport,Other liquid biofuels,0.0
5358,Ireland,2013,transport,Other liquid biofuels,0.0
5359,Ireland,2014,transport,Other liquid biofuels,0.0
5360,Ireland,2015,transport,Other liquid biofuels,0.0
5361,Ireland,2016,transport,Other liquid biofuels,0.0
5362,Ireland,2017,transport,Other liquid biofuels,0.0
5363,Ireland,2018,transport,Other liquid biofuels,0.0
5364,Ireland,2019,transport,Other liquid biofuels,0.0
5365,Ireland,2020,transport,Other liquid biofuels,0.0
5366,Iceland,2009,transport,Other liquid biofuels,0.0
5367,Iceland,2010,transport,Other liquid biofuels,0.0
5368,Iceland,2011,transport,Other liquid biofuels,0.0
5369,Iceland,2012,transport,Other liquid biofuels,0.0
5370,Iceland,2013,transport,Other liquid biofuels,0.0
5371,Iceland,2014,transport,Other liquid biofuels,0.0
5372,Iceland,2015,transport,Other liquid biofuels,0.0
5373,Iceland,2016,transport,Other liquid biofuels,0.0
5374,Iceland,2017,transport,Other liquid biofuels,0.0
5375,Iceland,2018,transport,Other liquid biofuels,0.0
5376,Iceland,2019,transport,Other liquid biofuels,0.0
5377,Iceland,2020,transport,Other liquid biofuels,0.0
5378,Italy,2009,transport,Other liquid biofuels,0.0
5379,Italy,2010,transport,Other liquid biofuels,0.0
5380,Italy,2011,transport,Other liquid biofuels,0.0
5381,Italy,2012,transport,Other liquid biofuels,0.0
5382,Italy,2013,transport,Other liquid biofuels,0.0
5383,Italy,2014,transport,Other liquid biofuels,0.0
5384,Italy,2015,transport,Other liquid biofuels,0.0
5385,Italy,2016,transport,Other liquid biofuels,0.0
5386,Italy,2017,transport,Other liquid biofuels,0.0
5387,Italy,2018,transport,Other liquid biofuels,0.0
5388,Italy,2019,transport,Other liquid biofuels,0.0
5389,Italy,2020,transport,Other liquid biofuels,0.0
5390,Lithuania,2009,transport,Other liquid biofuels,0.0
5391,Lithuania,2010,transport,Other liquid biofuels,0.0
5392,Lithuania,2011,transport,Other liquid biofuels,0.0
5393,Lithuania,2012,transport,Other liquid biofuels,0.0
5394,Lithuania,2013,transport,Other liquid biofuels,0.0
5395,Lithuania,2014,transport,Other liquid biofuels,0.0
5396,Lithuania,2015,transport,Other liquid biofuels,0.0
5397,Lithuania,2016,transport,Other liquid biofuels,0.0
5398,Lithuania,2017,transport,Other liquid biofuels,0.0
5399,Lithuania,2018,transport,Other liquid biofuels,0.0
5400,Lithuania,2019,transport,Other liquid biofuels,0.0
5401,Lithuania,2020,transport,Other liquid biofuels,0.0
5402,Luxembourg,2009,transport,Other liquid biofuels,0.559
5403,Luxembourg,2010,transport,Other liquid biofuels,0.364
5404,Luxembourg,2011,transport,Other liquid biofuels,0.177
5405,Luxembourg,2012,transport,Other liquid biofuels,0.22
5406,Luxembourg,2013,transport,Other liquid biofuels,0.169
5407,Luxembourg,2014,transport,Other liquid biofuels,0.126
5408,Luxembourg,2015,transport,Other liquid biofuels,0.058
5409,Luxembourg,2016,transport,Other liquid biofuels,0.051
5410,Luxembourg,2017,transport,Other liquid biofuels,0.039
5411,Luxembourg,2018,transport,Other liquid biofuels,0.019
5412,Luxembourg,2019,transport,Other liquid biofuels,0.019
5413,Luxembourg,2020,transport,Other liquid biofuels,0.022
5414,Latvia,2009,transport,Other liquid biofuels,0.0
5415,Latvia,2010,transport,Other liquid biofuels,0.0
5416,Latvia,2011,transport,Other liquid biofuels,0.0
5417,Latvia,2012,transport,Other liquid biofuels,0.0
5418,Latvia,2013,transport,Other liquid biofuels,0.0
5419,Latvia,2014,transport,Other liquid biofuels,0.0
5420,Latvia,2015,transport,Other liquid biofuels,0.0
5421,Latvia,2016,transport,Other liquid biofuels,0.0
5422,Latvia,2017,transport,Other liquid biofuels,0.0
5423,Latvia,2018,transport,Other liquid biofuels,0.0
5424,Latvia,2019,transport,Other liquid biofuels,0.0
5425,Latvia,2020,transport,Other liquid biofuels,0.0
5426,Moldova,2010,transport,Other liquid biofuels,0.0
5427,Moldova,2011,transport,Other liquid biofuels,0.0
5428,Moldova,2012,transport,Other liquid biofuels,0.0
5429,Moldova,2013,transport,Other liquid biofuels,0.0
5430,Moldova,2014,transport,Other liquid biofuels,0.0
5431,Moldova,2015,transport,Other liquid biofuels,0.0
5432,Moldova,2016,transport,Other liquid biofuels,0.0
5433,Moldova,2017,transport,Other liquid biofuels,0.0
5434,Moldova,2018,transport,Other liquid biofuels,0.0
5435,Moldova,2019,transport,Other liquid biofuels,0.0
5436,Moldova,2020,transport,Other liquid biofuels,0.0
5437,Montenegro,2009,transport,Other liquid biofuels,0.0
5438,Montenegro,2010,transport,Other liquid biofuels,0.0
5439,Montenegro,2011,transport,Other liquid biofuels,0.0
5440,Montenegro,2012,transport,Other liquid biofuels,0.0
5441,Montenegro,2013,transport,Other liquid biofuels,0.0
5442,Montenegro,2014,transport,Other liquid biofuels,0.0
5443,Montenegro,2015,transport,Other liquid biofuels,0.0
5444,Montenegro,2016,transport,Other liquid biofuels,0.0
5445,Montenegro,2017,transport,Other liquid biofuels,0.0
5446,Montenegro,2018,transport,Other liquid biofuels,0.0
5447,Montenegro,2019,transport,Other liquid biofuels,0.0
5448,Montenegro,2020,transport,Other liquid biofuels,0.0
5449,North Macedonia,2009,transport,Other liquid biofuels,0.0
5450,North Macedonia,2010,transport,Other liquid biofuels,0.0
5451,North Macedonia,2011,transport,Other liquid biofuels,0.0
5452,North Macedonia,2012,transport,Other liquid biofuels,0.0
5453,North Macedonia,2013,transport,Other liquid biofuels,0.0
5454,North Macedonia,2014,transport,Other liquid biofuels,0.0
5455,North Macedonia,2015,transport,Other liquid biofuels,0.0
5456,North Macedonia,2016,transport,Other liquid biofuels,0.0
5457,North Macedonia,2017,transport,Other liquid biofuels,0.0
5458,North Macedonia,2018,transport,Other liquid biofuels,0.0
5459,North Macedonia,2019,transport,Other liquid biofuels,0.0
5460,North Macedonia,2020,transport,Other liquid biofuels,0.0
5461,Malta,2009,transport,Other liquid biofuels,0.0
5462,Malta,2010,transport,Other liquid biofuels,0.0
5463,Malta,2011,transport,Other liquid biofuels,0.0
5464,Malta,2012,transport,Other liquid biofuels,0.0
5465,Malta,2013,transport,Other liquid biofuels,0.0
5466,Malta,2014,transport,Other liquid biofuels,0.0
5467,Malta,2015,transport,Other liquid biofuels,0.0
5468,Malta,2016,transport,Other liquid biofuels,0.0
5469,Malta,2017,transport,Other liquid biofuels,0.0
5470,Malta,2018,transport,Other liquid biofuels,0.0
5471,Malta,2019,transport,Other liquid biofuels,0.0
5472,Malta,2020,transport,Other liquid biofuels,0.0
5473,Netherlands,2009,transport,Other liquid biofuels,0.0
5474,Netherlands,2010,transport,Other liquid biofuels,0.0
5475,Netherlands,2011,transport,Other liquid biofuels,0.0
5476,Netherlands,2012,transport,Other liquid biofuels,0.0
5477,Netherlands,2013,transport,Other liquid biofuels,0.0
5478,Netherlands,2014,transport,Other liquid biofuels,0.0
5479,Netherlands,2015,transport,Other liquid biofuels,0.0
5480,Netherlands,2016,transport,Other liquid biofuels,0.0
5481,Netherlands,2017,transport,Other liquid biofuels,0.0
5482,Netherlands,2018,transport,Other liquid biofuels,0.0
5483,Netherlands,2019,transport,Other liquid biofuels,0.0
5484,Netherlands,2020,transport,Other liquid biofuels,0.0
5485,Norway,2009,transport,Other liquid biofuels,1.971
5486,Norway,2010,transport,Other liquid biofuels,0.0
5487,Norway,2011,transport,Other liquid biofuels,0.0
5488,Norway,2012,transport,Other liquid biofuels,0.0
5489,Norway,2013,transport,Other liquid biofuels,0.0
5490,Norway,2014,transport,Other liquid biofuels,0.0
5491,Norway,2015,transport,Other liquid biofuels,0.0
5492,Norway,2016,transport,Other liquid biofuels,0.0
5493,Norway,2017,transport,Other liquid biofuels,0.0
5494,Norway,2018,transport,Other liquid biofuels,0.0
5495,Norway,2019,transport,Other liquid biofuels,0.0
5496,Norway,2020,transport,Other liquid biofuels,0.0
5497,Poland,2009,transport,Other liquid biofuels,0.0
5498,Poland,2010,transport,Other liquid biofuels,0.0
5499,Poland,2011,transport,Other liquid biofuels,0.0
5500,Poland,2012,transport,Other liquid biofuels,0.0
5501,Poland,2013,transport,Other liquid biofuels,0.0
5502,Poland,2014,transport,Other liquid biofuels,0.0
5503,Poland,2015,transport,Other liquid biofuels,0.0
5504,Poland,2016,transport,Other liquid biofuels,0.0
5505,Poland,2017,transport,Other liquid biofuels,0.0
5506,Poland,2018,transport,Other liquid biofuels,0.0
5507,Poland,2019,transport,Other liquid biofuels,0.0
5508,Poland,2020,transport,Other liquid biofuels,0.0
5509,Portugal,2009,transport,Other liquid biofuels,3.954
5510,Portugal,2010,transport,Other liquid biofuels,4.244
5511,Portugal,2011,transport,Other liquid biofuels,4.096
5512,Portugal,2012,transport,Other liquid biofuels,4.178
5513,Portugal,2013,transport,Other liquid biofuels,3.97
5514,Portugal,2014,transport,Other liquid biofuels,4.715
5515,Portugal,2015,transport,Other liquid biofuels,3.226
5516,Portugal,2016,transport,Other liquid biofuels,2.227
5517,Portugal,2017,transport,Other liquid biofuels,0.0
5518,Portugal,2018,transport,Other liquid biofuels,0.0
5519,Portugal,2019,transport,Other liquid biofuels,0.0
5520,Portugal,2020,transport,Other liquid biofuels,0.0
5521,Romania,2009,transport,Other liquid biofuels,0.0
5522,Romania,2010,transport,Other liquid biofuels,0.0
5523,Romania,2011,transport,Other liquid biofuels,0.0
5524,Romania,2012,transport,Other liquid biofuels,0.0
5525,Romania,2013,transport,Other liquid biofuels,0.0
5526,Romania,2014,transport,Other liquid biofuels,0.0
5527,Romania,2015,transport,Other liquid biofuels,0.0
5528,Romania,2016,transport,Other liquid biofuels,0.0
5529,Romania,2017,transport,Other liquid biofuels,0.0
5530,Romania,2018,transport,Other liquid biofuels,0.0
5531,Romania,2019,transport,Other liquid biofuels,0.0
5532,Romania,2020,transport,Other liquid biofuels,0.0
5533,Serbia,2009,transport,Other liquid biofuels,0.0
5534,Serbia,2010,transport,Other liquid biofuels,0.0
5535,Serbia,2011,transport,Other liquid biofuels,0.0
5536,Serbia,2012,transport,Other liquid biofuels,0.0
5537,Serbia,2013,transport,Other liquid biofuels,0.0
5538,Serbia,2014,transport,Other liquid biofuels,0.0
5539,Serbia,2015,transport,Other liquid biofuels,0.0
5540,Serbia,2016,transport,Other liquid biofuels,0.0
5541,Serbia,2017,transport,Other liquid biofuels,0.0
5542,Serbia,2018,transport,Other liquid biofuels,0.0
5543,Serbia,2019,transport,Other liquid biofuels,0.0
5544,Serbia,2020,transport,Other liquid biofuels,0.0
5545,Sweden,2009,transport,Other liquid biofuels,0.0
5546,Sweden,2010,transport,Other liquid biofuels,0.0
5547,Sweden,2011,transport,Other liquid biofuels,0.0
5548,Sweden,2012,transport,Other liquid biofuels,0.0
5549,Sweden,2013,transport,Other liquid biofuels,0.0
5550,Sweden,2014,transport,Other liquid biofuels,0.0
5551,Sweden,2015,transport,Other liquid biofuels,0.0
5552,Sweden,2016,transport,Other liquid biofuels,0.0
5553,Sweden,2017,transport,Other liquid biofuels,0.0
5554,Sweden,2018,transport,Other liquid biofuels,0.0
5555,Sweden,2019,transport,Other liquid biofuels,0.0
5556,Sweden,2020,transport,Other liquid biofuels,0.0
5557,Slovenia,2009,transport,Other liquid biofuels,0.0
5558,Slovenia,2010,transport,Other liquid biofuels,0.0
5559,Slovenia,2011,transport,Other liquid biofuels,0.0
5560,Slovenia,2012,transport,Other liquid biofuels,0.0
5561,Slovenia,2013,transport,Other liquid biofuels,0.0
5562,Slovenia,2014,transport,Other liquid biofuels,0.0
5563,Slovenia,2015,transport,Other liquid biofuels,0.0
5564,Slovenia,2016,transport,Other liquid biofuels,0.0
5565,Slovenia,2017,transport,Other liquid biofuels,0.0
5566,Slovenia,2018,transport,Other liquid biofuels,0.0
5567,Slovenia,2019,transport,Other liquid biofuels,0.0
5568,Slovenia,2020,transport,Other liquid biofuels,0.0
5569,Slovakia,2009,transport,Other liquid biofuels,0.0
5570,Slovakia,2010,transport,Other liquid biofuels,0.0
5571,Slovakia,2011,transport,Other liquid biofuels,0.0
5572,Slovakia,2012,transport,Other liquid biofuels,0.0
5573,Slovakia,2013,transport,Other liquid biofuels,0.0
5574,Slovakia,2014,transport,Other liquid biofuels,0.0
5575,Slovakia,2015,transport,Other liquid biofuels,0.0
5576,Slovakia,2016,transport,Other liquid biofuels,0.0
5577,Slovakia,2017,transport,Other liquid biofuels,0.0
5578,Slovakia,2018,transport,Other liquid biofuels,0.0
5579,Slovakia,2019,transport,Other liquid biofuels,0.0
5580,Slovakia,2020,transport,Other liquid biofuels,0.0
5581,Turkey,2009,transport,Other liquid biofuels,0.0
5582,Turkey,2010,transport,Other liquid biofuels,0.0
5583,Turkey,2011,transport,Other liquid biofuels,0.0
5584,Turkey,2012,transport,Other liquid biofuels,0.0
5585,Turkey,2013,transport,Other liquid biofuels,0.0
5586,Turkey,2014,transport,Other liquid biofuels,0.0
5587,Turkey,2015,transport,Other liquid biofuels,0.0
5588,Turkey,2016,transport,Other liquid biofuels,0.0
5589,Turkey,2017,transport,Other liquid biofuels,0.0
5590,Turkey,2018,transport,Other liquid biofuels,0.0
5591,Turkey,2019,transport,Other liquid biofuels,0.0
5592,Turkey,2020,transport,Other liquid biofuels,0.0
5593,Ukraine,2009,transport,Other liquid biofuels,0.0
5594,Ukraine,2010,transport,Other liquid biofuels,0.0
5595,Ukraine,2011,transport,Other liquid biofuels,0.0
5596,Ukraine,2012,transport,Other liquid biofuels,0.0
5597,Ukraine,2013,transport,Other liquid biofuels,0.0
5598,Ukraine,2014,transport,Other liquid biofuels,0.0
5599,Ukraine,2015,transport,Other liquid biofuels,0.0
5600,Ukraine,2016,transport,Other liquid biofuels,0.0
5601,Ukraine,2017,transport,Other liquid biofuels,0.0
5602,Ukraine,2018,transport,Other liquid biofuels,0.0
5603,Ukraine,2019,transport,Other liquid biofuels,0.0
5604,Ukraine,2020,transport,Other liquid biofuels,0.0
5605,United Kingdom,2009,transport,Other liquid biofuels,0.0
5606,United Kingdom,2010,transport,Other liquid biofuels,0.0
5607,United Kingdom,2011,transport,Other liquid biofuels,0.0
5608,United Kingdom,2012,transport,Other liquid biofuels,0.0
5609,United Kingdom,2013,transport,Other liquid biofuels,0.0
5610,United Kingdom,2014,transport,Other liquid biofuels,0.0
5611,United Kingdom,2015,transport,Other liquid biofuels,0.0
5612,United Kingdom,2016,transport,Other liquid biofuels,0.0
5613,United Kingdom,2017,transport,Other liquid biofuels,0.0
5614,United Kingdom,2018,transport,Other liquid biofuels,0.0
5615,United Kingdom,2019,transport,Other liquid biofuels,0.0
5616,Kosovo,2009,transport,Other liquid biofuels,0.0
5617,Kosovo,2010,transport,Other liquid biofuels,0.0
5618,Kosovo,2011,transport,Other liquid biofuels,0.0
5619,Kosovo,2012,transport,Other liquid biofuels,0.0
5620,Kosovo,2013,transport,Other liquid biofuels,0.0
5621,Kosovo,2014,transport,Other liquid biofuels,0.0
5622,Kosovo,2015,transport,Other liquid biofuels,0.0
5623,Kosovo,2016,transport,Other liquid biofuels,0.0
5624,Kosovo,2017,transport,Other liquid biofuels,0.0
5625,Kosovo,2018,transport,Other liquid biofuels,0.0
5626,Kosovo,2019,transport,Other liquid biofuels,0.0
5627,Kosovo,2020,transport,Other liquid biofuels,0.0
5628,Albania,2009,transport,Biogases,0.0
5629,Albania,2010,transport,Biogases,0.0
5630,Albania,2011,transport,Biogases,0.0
5631,Albania,2012,transport,Biogases,0.0
5632,Albania,2013,transport,Biogases,0.0
5633,Albania,2014,transport,Biogases,0.0
5634,Albania,2015,transport,Biogases,0.0
5635,Albania,2016,transport,Biogases,0.0
5636,Albania,2017,transport,Biogases,0.0
5637,Albania,2018,transport,Biogases,0.0
5638,Albania,2019,transport,Biogases,0.0
5639,Albania,2020,transport,Biogases,0.0
5640,Austria,2009,transport,Biogases,0.001
5641,Austria,2010,transport,Biogases,0.002
5642,Austria,2011,transport,Biogases,0.007
5643,Austria,2012,transport,Biogases,0.011
5644,Austria,2013,transport,Biogases,0.018
5645,Austria,2014,transport,Biogases,0.548
5646,Austria,2015,transport,Biogases,0.416
5647,Austria,2016,transport,Biogases,0.408
5648,Austria,2017,transport,Biogases,0.256
5649,Austria,2018,transport,Biogases,0.367
5650,Austria,2019,transport,Biogases,0.381
5651,Austria,2020,transport,Biogases,0.334
5652,Bosnia and Herzegovina,2014,transport,Biogases,0.0
5653,Bosnia and Herzegovina,2015,transport,Biogases,0.0
5654,Bosnia and Herzegovina,2016,transport,Biogases,0.0
5655,Bosnia and Herzegovina,2017,transport,Biogases,0.0
5656,Bosnia and Herzegovina,2018,transport,Biogases,0.0
5657,Bosnia and Herzegovina,2019,transport,Biogases,0.0
5658,Bosnia and Herzegovina,2020,transport,Biogases,0.0
5659,Belgium,2009,transport,Biogases,0.0
5660,Belgium,2010,transport,Biogases,0.0
5661,Belgium,2011,transport,Biogases,0.0
5662,Belgium,2012,transport,Biogases,0.0
5663,Belgium,2013,transport,Biogases,0.0
5664,Belgium,2014,transport,Biogases,0.0
5665,Belgium,2015,transport,Biogases,0.0
5666,Belgium,2016,transport,Biogases,0.0
5667,Belgium,2017,transport,Biogases,0.0
5668,Belgium,2018,transport,Biogases,0.0
5669,Belgium,2019,transport,Biogases,0.0
5670,Belgium,2020,transport,Biogases,0.0
5671,Bulgaria,2009,transport,Biogases,0.0
5672,Bulgaria,2010,transport,Biogases,0.0
5673,Bulgaria,2011,transport,Biogases,0.0
5674,Bulgaria,2012,transport,Biogases,0.0
5675,Bulgaria,2013,transport,Biogases,0.0
5676,Bulgaria,2014,transport,Biogases,0.0
5677,Bulgaria,2015,transport,Biogases,0.0
5678,Bulgaria,2016,transport,Biogases,0.0
5679,Bulgaria,2017,transport,Biogases,0.0
5680,Bulgaria,2018,transport,Biogases,0.0
5681,Bulgaria,2019,transport,Biogases,0.0
5682,Bulgaria,2020,transport,Biogases,0.0
5683,Cyprus,2009,transport,Biogases,0.0
5684,Cyprus,2010,transport,Biogases,0.0
5685,Cyprus,2011,transport,Biogases,0.0
5686,Cyprus,2012,transport,Biogases,0.0
5687,Cyprus,2013,transport,Biogases,0.0
5688,Cyprus,2014,transport,Biogases,0.0
5689,Cyprus,2015,transport,Biogases,0.0
5690,Cyprus,2016,transport,Biogases,0.0
5691,Cyprus,2017,transport,Biogases,0.0
5692,Cyprus,2018,transport,Biogases,0.0
5693,Cyprus,2019,transport,Biogases,0.0
5694,Cyprus,2020,transport,Biogases,0.0
5695,Czechia,2009,transport,Biogases,0.0
5696,Czechia,2010,transport,Biogases,0.0
5697,Czechia,2011,transport,Biogases,0.0
5698,Czechia,2012,transport,Biogases,0.0
5699,Czechia,2013,transport,Biogases,0.0
5700,Czechia,2014,transport,Biogases,0.0
5701,Czechia,2015,transport,Biogases,0.0
5702,Czechia,2016,transport,Biogases,0.0
5703,Czechia,2017,transport,Biogases,0.0
5704,Czechia,2018,transport,Biogases,0.0
5705,Czechia,2019,transport,Biogases,0.0
5706,Czechia,2020,transport,Biogases,1.177
5707,Germany,2009,transport,Biogases,1.123
5708,Germany,2010,transport,Biogases,6.449
5709,Germany,2011,transport,Biogases,7.954
5710,Germany,2012,transport,Biogases,28.662
5711,Germany,2013,transport,Biogases,41.488
5712,Germany,2014,transport,Biogases,38.621
5713,Germany,2015,transport,Biogases,29.665
5714,Germany,2016,transport,Biogases,32.555
5715,Germany,2017,transport,Biogases,38.287
5716,Germany,2018,transport,Biogases,33.415
5717,Germany,2019,transport,Biogases,56.798
5718,Germany,2020,transport,Biogases,75.977
5719,Denmark,2009,transport,Biogases,0.0
5720,Denmark,2010,transport,Biogases,0.0
5721,Denmark,2011,transport,Biogases,0.0
5722,Denmark,2012,transport,Biogases,0.0
5723,Denmark,2013,transport,Biogases,0.0
5724,Denmark,2014,transport,Biogases,0.0
5725,Denmark,2015,transport,Biogases,0.0
5726,Denmark,2016,transport,Biogases,0.0
5727,Denmark,2017,transport,Biogases,0.0
5728,Denmark,2018,transport,Biogases,0.0
5729,Denmark,2019,transport,Biogases,0.0
5730,Denmark,2020,transport,Biogases,0.0
5731,Estonia,2009,transport,Biogases,0.0
5732,Estonia,2010,transport,Biogases,0.0
5733,Estonia,2011,transport,Biogases,0.0
5734,Estonia,2012,transport,Biogases,0.0
5735,Estonia,2013,transport,Biogases,0.0
5736,Estonia,2014,transport,Biogases,0.0
5737,Estonia,2015,transport,Biogases,0.0
5738,Estonia,2016,transport,Biogases,0.0
5739,Estonia,2017,transport,Biogases,0.0
5740,Estonia,2018,transport,Biogases,0.0
5741,Estonia,2019,transport,Biogases,5.159
5742,Estonia,2020,transport,Biogases,8.383
5743,Greece,2009,transport,Biogases,0.0
5744,Greece,2010,transport,Biogases,0.0
5745,Greece,2011,transport,Biogases,0.0
5746,Greece,2012,transport,Biogases,0.0
5747,Greece,2013,transport,Biogases,0.0
5748,Greece,2014,transport,Biogases,0.0
5749,Greece,2015,transport,Biogases,0.0
5750,Greece,2016,transport,Biogases,0.0
5751,Greece,2017,transport,Biogases,0.0
5752,Greece,2018,transport,Biogases,0.0
5753,Greece,2019,transport,Biogases,0.0
5754,Greece,2020,transport,Biogases,0.0
5755,Spain,2009,transport,Biogases,0.0
5756,Spain,2010,transport,Biogases,0.0
5757,Spain,2011,transport,Biogases,0.0
5758,Spain,2012,transport,Biogases,0.0
5759,Spain,2013,transport,Biogases,0.0
5760,Spain,2014,transport,Biogases,0.0
5761,Spain,2015,transport,Biogases,0.0
5762,Spain,2016,transport,Biogases,0.0
5763,Spain,2017,transport,Biogases,0.0
5764,Spain,2018,transport,Biogases,0.0
5765,Spain,2019,transport,Biogases,0.0
5766,Spain,2020,transport,Biogases,0.0
5767,Finland,2009,transport,Biogases,0.024
5768,Finland,2010,transport,Biogases,0.048
5769,Finland,2011,transport,Biogases,0.072
5770,Finland,2012,transport,Biogases,0.072
5771,Finland,2013,transport,Biogases,0.096
5772,Finland,2014,transport,Biogases,0.167
5773,Finland,2015,transport,Biogases,0.167
5774,Finland,2016,transport,Biogases,0.191
5775,Finland,2017,transport,Biogases,0.334
5776,Finland,2018,transport,Biogases,0.979
5777,Finland,2019,transport,Biogases,1.552
5778,Finland,2020,transport,Biogases,4.084
5779,France,2009,transport,Biogases,0.0
5780,France,2010,transport,Biogases,0.0
5781,France,2011,transport,Biogases,0.0
5782,France,2012,transport,Biogases,0.0
5783,France,2013,transport,Biogases,0.0
5784,France,2014,transport,Biogases,0.0
5785,France,2015,transport,Biogases,0.0
5786,France,2016,transport,Biogases,0.0
5787,France,2017,transport,Biogases,0.0
5788,France,2018,transport,Biogases,0.0
5789,France,2019,transport,Biogases,0.0
5790,France,2020,transport,Biogases,0.0
5791,Georgia,2013,transport,Biogases,0.0
5792,Georgia,2014,transport,Biogases,0.0
5793,Georgia,2015,transport,Biogases,0.0
5794,Georgia,2016,transport,Biogases,0.0
5795,Georgia,2017,transport,Biogases,0.0
5796,Georgia,2018,transport,Biogases,0.0
5797,Georgia,2019,transport,Biogases,0.0
5798,Georgia,2020,transport,Biogases,0.0
5799,Croatia,2009,transport,Biogases,0.0
5800,Croatia,2010,transport,Biogases,0.0
5801,Croatia,2011,transport,Biogases,0.0
5802,Croatia,2012,transport,Biogases,0.0
5803,Croatia,2013,transport,Biogases,0.0
5804,Croatia,2014,transport,Biogases,0.0
5805,Croatia,2015,transport,Biogases,0.0
5806,Croatia,2016,transport,Biogases,0.0
5807,Croatia,2017,transport,Biogases,0.0
5808,Croatia,2018,transport,Biogases,0.0
5809,Croatia,2019,transport,Biogases,0.0
5810,Croatia,2020,transport,Biogases,0.0
5811,Hungary,2009,transport,Biogases,0.0
5812,Hungary,2010,transport,Biogases,0.0
5813,Hungary,2011,transport,Biogases,0.0
5814,Hungary,2012,transport,Biogases,0.0
5815,Hungary,2013,transport,Biogases,0.0
5816,Hungary,2014,transport,Biogases,0.0
5817,Hungary,2015,transport,Biogases,0.0
5818,Hungary,2016,transport,Biogases,0.0
5819,Hungary,2017,transport,Biogases,0.0
5820,Hungary,2018,transport,Biogases,0.0
5821,Hungary,2019,transport,Biogases,0.0
5822,Hungary,2020,transport,Biogases,0.0
5823,Ireland,2009,transport,Biogases,0.0
5824,Ireland,2010,transport,Biogases,0.0
5825,Ireland,2011,transport,Biogases,0.0
5826,Ireland,2012,transport,Biogases,0.0
5827,Ireland,2013,transport,Biogases,0.0
5828,Ireland,2014,transport,Biogases,0.0
5829,Ireland,2015,transport,Biogases,0.0
5830,Ireland,2016,transport,Biogases,0.0
5831,Ireland,2017,transport,Biogases,0.0
5832,Ireland,2018,transport,Biogases,0.0
5833,Ireland,2019,transport,Biogases,0.0
5834,Ireland,2020,transport,Biogases,0.0
5835,Iceland,2009,transport,Biogases,0.382
5836,Iceland,2010,transport,Biogases,0.525
5837,Iceland,2011,transport,Biogases,1.146
5838,Iceland,2012,transport,Biogases,1.744
5839,Iceland,2013,transport,Biogases,1.696
5840,Iceland,2014,transport,Biogases,1.696
5841,Iceland,2015,transport,Biogases,1.648
5842,Iceland,2016,transport,Biogases,1.696
5843,Iceland,2017,transport,Biogases,1.803
5844,Iceland,2018,transport,Biogases,1.808
5845,Iceland,2019,transport,Biogases,1.282
5846,Iceland,2020,transport,Biogases,1.719
5847,Italy,2009,transport,Biogases,0.0
5848,Italy,2010,transport,Biogases,0.024
5849,Italy,2011,transport,Biogases,0.024
5850,Italy,2012,transport,Biogases,0.024
5851,Italy,2013,transport,Biogases,0.024
5852,Italy,2014,transport,Biogases,0.024
5853,Italy,2015,transport,Biogases,0.024
5854,Italy,2016,transport,Biogases,0.024
5855,Italy,2017,transport,Biogases,0.024
5856,Italy,2018,transport,Biogases,0.024
5857,Italy,2019,transport,Biogases,0.024
5858,Italy,2020,transport,Biogases,0.024
5859,Lithuania,2009,transport,Biogases,0.0
5860,Lithuania,2010,transport,Biogases,0.0
5861,Lithuania,2011,transport,Biogases,0.0
5862,Lithuania,2012,transport,Biogases,0.0
5863,Lithuania,2013,transport,Biogases,0.0
5864,Lithuania,2014,transport,Biogases,0.0
5865,Lithuania,2015,transport,Biogases,0.0
5866,Lithuania,2016,transport,Biogases,0.0
5867,Lithuania,2017,transport,Biogases,0.0
5868,Lithuania,2018,transport,Biogases,0.0
5869,Lithuania,2019,transport,Biogases,0.0
5870,Lithuania,2020,transport,Biogases,0.0
5871,Luxembourg,2009,transport,Biogases,0.0
5872,Luxembourg,2010,transport,Biogases,0.0
5873,Luxembourg,2011,transport,Biogases,0.0
5874,Luxembourg,2012,transport,Biogases,0.0
5875,Luxembourg,2013,transport,Biogases,0.0
5876,Luxembourg,2014,transport,Biogases,0.0
5877,Luxembourg,2015,transport,Biogases,0.0
